Cycle num, CSR, Shear strain (%), Vert eff stress (atm), Vert eff stress ratio, ru
44.2997, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.2997, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.2997, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.2997, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.2998, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.2998, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.2998, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.2998, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.2999, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.2999, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.2999, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3001, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3001, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3001, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3001, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3002, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3002, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3002, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3003, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3003, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3003, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3003, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3004, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3004, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3004, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3004, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3005, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3005, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3005, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3006, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3006, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3006, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3006, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3007, -0.221658, -6.00169, 0.358766, 0.358766, 0.641234
44.3007, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3007, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3007, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3008, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3008, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3008, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3008, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3009, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3009, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3009, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.301, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.301, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.301, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.301, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3011, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3011, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3011, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3011, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3012, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3012, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3012, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3013, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3013, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3013, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3013, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3014, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3014, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3014, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3014, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3015, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3015, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3015, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3016, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3016, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3016, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3016, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3017, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3017, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3017, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3017, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3018, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3018, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3018, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3018, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3019, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3019, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3019, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.302, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.302, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.302, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.302, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3021, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3021, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3021, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3021, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3022, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3022, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3022, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3023, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3023, -0.221664, -6.00186, 0.358778, 0.358778, 0.641222
44.3023, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3023, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3024, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3024, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3024, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3024, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3025, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3025, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3025, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3026, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3026, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3026, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3026, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3027, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3027, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3027, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3027, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3028, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3028, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3028, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3028, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3029, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3029, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3029, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.303, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.303, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.303, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.303, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3031, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3031, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3031, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3031, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3032, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3032, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3032, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3033, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3033, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3033, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3033, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3034, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3034, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3034, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3034, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3035, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3035, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3035, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3036, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3036, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3036, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3036, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3037, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3037, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3037, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3037, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3038, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3038, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3038, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3038, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3039, -0.221669, -6.00202, 0.35879, 0.35879, 0.64121
44.3039, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3039, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.304, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.304, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.304, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.304, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3041, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3041, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3041, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3041, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3042, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3042, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3042, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3043, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3043, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3043, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3043, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3044, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3044, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3044, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3044, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3045, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3045, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3045, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3045, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3046, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3046, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3046, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3047, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3047, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3047, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3047, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3048, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3048, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3048, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3048, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3049, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3049, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3049, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.305, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.305, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.305, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.305, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3051, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3051, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3051, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3051, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3052, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3052, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3052, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3053, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3053, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3053, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3053, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3054, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3054, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3054, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3054, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3055, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3055, -0.221675, -6.00219, 0.358802, 0.358802, 0.641198
44.3055, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3055, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3056, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3056, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3056, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3057, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3057, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3057, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3057, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3058, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3058, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3058, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3058, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3059, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3059, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3059, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.306, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.306, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.306, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.306, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3061, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3061, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3061, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3061, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3062, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3062, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3062, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3063, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3063, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3063, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3063, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3064, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3064, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3064, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3064, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3065, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3065, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3065, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3065, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3066, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3066, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3066, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3067, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3067, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3067, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3067, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3068, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3068, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3068, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3068, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3069, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3069, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3069, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.307, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.307, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.307, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.307, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3071, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3071, -0.22168, -6.00236, 0.358814, 0.358814, 0.641186
44.3071, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3071, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3072, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3072, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3072, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3073, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3073, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3073, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3073, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3074, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3074, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3074, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3074, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3075, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3075, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3075, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3075, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3076, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3076, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3076, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3077, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3077, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3077, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3077, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3078, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3078, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3078, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3078, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3079, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3079, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3079, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.308, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.308, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.308, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.308, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3081, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3081, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3081, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3081, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3082, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3082, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3082, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3083, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3083, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3083, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3083, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3084, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3084, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3084, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3084, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3085, -0.221686, -6.00253, 0.358825, 0.358825, 0.641175
44.3085, -0.221691, -6.0027, 0.358837, 0.358837, 0.641163
44.3085, -0.221691, -6.0027, 0.358837, 0.358837, 0.641163
44.3085, -0.221691, -6.0027, 0.358837, 0.358837, 0.641163
44.3086, -0.221691, -6.0027, 0.358837, 0.358837, 0.641163
44.3086, -0.221691, -6.0027, 0.358837, 0.358837, 0.641163
44.3086, -0.221691, -6.0027, 0.358837, 0.358837, 0.641163
44.3087, -0.221691, -6.0027, 0.358837, 0.358837, 0.641163
44.3087, -0.221691, -6.0027, 0.358837, 0.358837, 0.641163
44.3087, -0.221691, -6.0027, 0.358837, 0.358837, 0.641163
44.3087, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3088, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3088, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3088, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3088, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3089, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3089, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3089, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.309, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.309, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.309, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.309, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3091, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3091, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3091, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3091, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3092, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3092, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3092, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3093, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3093, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3093, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3093, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3094, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3094, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3094, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3094, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3095, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3095, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3095, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3095, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3096, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3096, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3096, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3097, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3097, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3097, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3097, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3098, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3098, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3098, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3098, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3099, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3099, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3099, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.31, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.31, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.31, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.31, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3101, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3101, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3101, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3101, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3102, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3102, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3102, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3103, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3103, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3103, -0.221697, -6.00286, 0.358849, 0.358849, 0.641151
44.3103, -0.221702, -6.00303, 0.358861, 0.358861, 0.641139
44.3104, -0.221702, -6.00303, 0.358861, 0.358861, 0.641139
44.3104, -0.221702, -6.00303, 0.358861, 0.358861, 0.641139
44.3104, -0.221702, -6.00303, 0.358861, 0.358861, 0.641139
44.3104, -0.221702, -6.00303, 0.358861, 0.358861, 0.641139
