Cycle num, CSR, Shear strain (%), Vert eff stress (atm), Vert eff stress ratio, ru
87.8398, 0.0139067, -0.798443, 0.415875, 0.415875, 0.584125
87.8415, 0.0159611, -0.790036, 0.415833, 0.415834, 0.584166
87.8433, 0.0179855, -0.78163, 0.41579, 0.415791, 0.584209
87.8451, 0.0199808, -0.773224, 0.415747, 0.415748, 0.584252
87.8468, 0.0219478, -0.764817, 0.415703, 0.415704, 0.584296
87.8486, 0.0238873, -0.756411, 0.415658, 0.415659, 0.584341
87.8504, 0.0257999, -0.748004, 0.415613, 0.415614, 0.584386
87.8521, 0.0276865, -0.739598, 0.415567, 0.415568, 0.584432
87.8539, 0.0295476, -0.731191, 0.41552, 0.415521, 0.584479
87.8556, 0.031384, -0.722785, 0.415473, 0.415474, 0.584526
87.8574, 0.0331963, -0.714379, 0.415425, 0.415426, 0.584574
87.8592, 0.0349849, -0.705972, 0.415376, 0.415377, 0.584623
87.8609, 0.0367506, -0.697566, 0.415327, 0.415328, 0.584672
87.8627, 0.0384939, -0.689159, 0.415277, 0.415278, 0.584722
87.8644, 0.0402153, -0.680753, 0.415226, 0.415227, 0.584773
87.8662, 0.0419152, -0.672346, 0.415175, 0.415176, 0.584824
87.868, 0.0435943, -0.66394, 0.415123, 0.415124, 0.584876
87.8697, 0.0452529, -0.655534, 0.415071, 0.415072, 0.584928
87.8715, 0.0468916, -0.647127, 0.415018, 0.415019, 0.584981
87.8732, 0.0485107, -0.638721, 0.414965, 0.414966, 0.585034
87.875, 0.0501107, -0.630314, 0.41491, 0.414912, 0.585088
87.8768, 0.0516919, -0.621908, 0.414856, 0.414857, 0.585143
87.8785, 0.0532549, -0.613501, 0.414801, 0.414802, 0.585198
87.8803, 0.0547999, -0.605095, 0.414745, 0.414746, 0.585254
87.882, 0.0563274, -0.596688, 0.414688, 0.41469, 0.58531
87.8838, 0.0578377, -0.588282, 0.414632, 0.414633, 0.585367
87.8856, 0.059331, -0.579876, 0.414574, 0.414575, 0.585425
87.8873, 0.0608079, -0.571469, 0.414516, 0.414517, 0.585483
87.8891, 0.0622686, -0.563063, 0.414458, 0.414459, 0.585541
87.8908, 0.0637133, -0.554656, 0.414399, 0.4144, 0.5856
87.8926, 0.0651425, -0.54625, 0.414339, 0.414341, 0.585659
87.8944, 0.0665563, -0.537843, 0.41428, 0.414281, 0.585719
87.8961, 0.0679552, -0.529437, 0.414219, 0.41422, 0.58578
87.8979, 0.0693393, -0.521031, 0.414158, 0.41416, 0.58584
87.8996, 0.0707089, -0.512624, 0.414097, 0.414098, 0.585902
87.9014, 0.0720643, -0.504218, 0.414035, 0.414036, 0.585964
87.9032, 0.0734058, -0.495811, 0.413973, 0.413974, 0.586026
87.9049, 0.0747336, -0.487405, 0.41391, 0.413911, 0.586089
87.9067, 0.0760478, -0.478998, 0.413847, 0.413848, 0.586152
87.9085, 0.0773489, -0.470592, 0.413783, 0.413785, 0.586215
87.9102, 0.0786369, -0.462186, 0.413719, 0.413721, 0.586279
87.912, 0.0799121, -0.453779, 0.413655, 0.413656, 0.586344
87.9137, 0.0811748, -0.445373, 0.41359, 0.413591, 0.586409
87.9155, 0.0824251, -0.436966, 0.413525, 0.413526, 0.586474
87.9173, 0.0836632, -0.42856, 0.413459, 0.413461, 0.586539
87.919, 0.0848893, -0.420153, 0.413393, 0.413395, 0.586605
87.9208, 0.0861036, -0.411747, 0.413327, 0.413328, 0.586672
87.9225, 0.0873064, -0.403341, 0.41326, 0.413261, 0.586739
87.9243, 0.0884977, -0.394934, 0.413193, 0.413194, 0.586806
87.9261, 0.0896778, -0.386528, 0.413125, 0.413127, 0.586873
87.9278, 0.0908468, -0.378121, 0.413058, 0.413059, 0.586941
87.9296, 0.092005, -0.369715, 0.412989, 0.412991, 0.587009
87.9313, 0.0931524, -0.361308, 0.412921, 0.412922, 0.587078
87.9331, 0.0942893, -0.352902, 0.412852, 0.412853, 0.587147
87.9349, 0.0954157, -0.344496, 0.412783, 0.412784, 0.587216
87.9366, 0.0965319, -0.336089, 0.412713, 0.412715, 0.587285
87.9384, 0.097638, -0.327683, 0.412643, 0.412645, 0.587355
87.9401, 0.0987341, -0.319276, 0.412573, 0.412575, 0.587425
87.9419, 0.0998204, -0.31087, 0.412503, 0.412504, 0.587496
87.9437, 0.100897, -0.302463, 0.412432, 0.412434, 0.587566
87.9454, 0.101964, -0.294057, 0.412361, 0.412363, 0.587637
87.9472, 0.103022, -0.285651, 0.41229, 0.412292, 0.587708
87.9489, 0.10407, -0.277244, 0.412219, 0.41222, 0.58778
87.9507, 0.105109, -0.268838, 0.412147, 0.412149, 0.587851
87.9525, 0.10614, -0.260431, 0.412075, 0.412077, 0.587923
87.9542, 0.107161, -0.252025, 0.412003, 0.412004, 0.587996
87.956, 0.108174, -0.243618, 0.411931, 0.411932, 0.588068
87.9577, 0.109178, -0.235212, 0.411858, 0.411859, 0.588141
87.9595, 0.110173, -0.226806, 0.411785, 0.411786, 0.588214
87.9613, 0.11116, -0.218399, 0.411712, 0.411713, 0.588287
87.963, 0.112138, -0.209993, 0.411639, 0.41164, 0.58836
87.9648, 0.113109, -0.201586, 0.411565, 0.411567, 0.588433
87.9665, 0.114071, -0.19318, 0.411492, 0.411493, 0.588507
87.9683, 0.115025, -0.184773, 0.411418, 0.411419, 0.588581
87.9701, 0.115972, -0.176367, 0.411344, 0.411345, 0.588655
87.9718, 0.11691, -0.16796, 0.41127, 0.411271, 0.588729
87.9736, 0.117841, -0.159554, 0.411196, 0.411197, 0.588803
87.9754, 0.118765, -0.151148, 0.411121, 0.411123, 0.588877
87.9771, 0.11968, -0.142741, 0.411047, 0.411048, 0.588952
87.9789, 0.120589, -0.134335, 0.410972, 0.410974, 0.589026
87.9806, 0.12149, -0.125928, 0.410897, 0.410899, 0.589101
87.9824, 0.122383, -0.117522, 0.410822, 0.410824, 0.589176
87.9842, 0.12327, -0.109115, 0.410747, 0.410749, 0.589251
87.9859, 0.12415, -0.100709, 0.410672, 0.410674, 0.589326
87.9877, 0.125022, -0.0923026, 0.410597, 0.410599, 0.589401
87.9894, 0.125888, -0.0838962, 0.410522, 0.410524, 0.589476
87.9912, 0.126747, -0.0754898, 0.410447, 0.410448, 0.589552
87.993, 0.127599, -0.0670833, 0.410371, 0.410373, 0.589627
87.9947, 0.128444, -0.0586769, 0.410296, 0.410298, 0.589702
87.9965, 0.129283, -0.0502705, 0.410221, 0.410222, 0.589778
87.9982, 0.130115, -0.041864, 0.410145, 0.410147, 0.589853
88, 0.130941, -0.0334576, 0.41007, 0.410071, 0.589929
88.0018, 0.131761, -0.0250512, 0.409994, 0.409996, 0.590004
88.0035, 0.132574, -0.0166447, 0.409919, 0.40992, 0.59008
88.0053, 0.133381, -0.0082383, 0.409843, 0.409845, 0.590155
88.007, 0.134182, 0.000168129, 0.409768, 0.409769, 0.590231
88.0088, 0.134977, 0.00857456, 0.409692, 0.409694, 0.590306
88.0106, 0.135766, 0.016981, 0.409617, 0.409618, 0.590382
88.0123, 0.136549, 0.0253874, 0.409542, 0.409543, 0.590457
88.0141, 0.137326, 0.0337939, 0.409466, 0.409468, 0.590532
88.0158, 0.138097, 0.0422003, 0.409391, 0.409393, 0.590607
88.0176, 0.138863, 0.0506067, 0.409316, 0.409317, 0.590683
88.0194, 0.139623, 0.0590131, 0.409241, 0.409242, 0.590758
88.0211, 0.140377, 0.0674196, 0.409166, 0.409167, 0.590833
88.0229, 0.141126, 0.075826, 0.409091, 0.409092, 0.590908
88.0246, 0.141869, 0.0842324, 0.409016, 0.409018, 0.590982
88.0264, 0.142607, 0.0926389, 0.408941, 0.408943, 0.591057
88.0282, 0.143339, 0.101045, 0.408867, 0.408868, 0.591132
88.0299, 0.144066, 0.109452, 0.408792, 0.408794, 0.591206
88.0317, 0.144788, 0.117858, 0.408718, 0.40872, 0.59128
88.0335, 0.145505, 0.126265, 0.408644, 0.408646, 0.591354
88.0352, 0.146216, 0.134671, 0.40857, 0.408572, 0.591428
88.037, 0.146922, 0.143077, 0.408497, 0.408498, 0.591502
88.0387, 0.147624, 0.151484, 0.408423, 0.408425, 0.591575
88.0405, 0.14832, 0.15989, 0.40835, 0.408351, 0.591649
88.0423, 0.149011, 0.168297, 0.408277, 0.408278, 0.591722
88.044, 0.149698, 0.176703, 0.408204, 0.408205, 0.591795
88.0458, 0.15038, 0.18511, 0.408131, 0.408133, 0.591867
88.0475, 0.151057, 0.193516, 0.408059, 0.40806, 0.59194
88.0493, 0.151729, 0.201922, 0.407987, 0.407988, 0.592012
88.0511, 0.152396, 0.210329, 0.407915, 0.407916, 0.592084
88.0528, 0.153059, 0.218735, 0.407843, 0.407845, 0.592155
88.0546, 0.153718, 0.227142, 0.407772, 0.407774, 0.592226
88.0563, 0.154371, 0.235548, 0.407701, 0.407703, 0.592297
88.0581, 0.155021, 0.243955, 0.407631, 0.407632, 0.592368
88.0599, 0.155665, 0.252361, 0.40756, 0.407562, 0.592438
88.0616, 0.156306, 0.260767, 0.40749, 0.407492, 0.592508
88.0634, 0.156942, 0.269174, 0.407421, 0.407422, 0.592578
88.0651, 0.157574, 0.27758, 0.407352, 0.407353, 0.592647
88.0669, 0.158201, 0.285987, 0.407283, 0.407284, 0.592716
88.0687, 0.158825, 0.294393, 0.407215, 0.407216, 0.592784
88.0704, 0.159444, 0.3028, 0.407147, 0.407148, 0.592852
88.0722, 0.160059, 0.311206, 0.407079, 0.407081, 0.592919
88.0739, 0.16067, 0.319613, 0.407012, 0.407014, 0.592986
88.0757, 0.161277, 0.328019, 0.406946, 0.406947, 0.593053
88.0775, 0.16188, 0.336425, 0.40688, 0.406881, 0.593119
88.0792, 0.162479, 0.344832, 0.406814, 0.406815, 0.593185
88.081, 0.163074, 0.353238, 0.406749, 0.40675, 0.59325
88.0827, 0.163666, 0.361645, 0.406684, 0.406686, 0.593314
88.0845, 0.164253, 0.370051, 0.40662, 0.406622, 0.593378
88.0863, 0.164837, 0.378458, 0.406557, 0.406558, 0.593442
88.088, 0.165417, 0.386864, 0.406494, 0.406495, 0.593505
88.0898, 0.165993, 0.39527, 0.406432, 0.406433, 0.593567
88.0915, 0.166566, 0.403677, 0.40637, 0.406371, 0.593629
88.0933, 0.167135, 0.412083, 0.406309, 0.40631, 0.59369
88.0951, 0.1677, 0.42049, 0.406249, 0.40625, 0.59375
88.0968, 0.168262, 0.428896, 0.406189, 0.40619, 0.59381
88.0986, 0.168821, 0.437303, 0.40613, 0.406131, 0.593869
88.1004, 0.169375, 0.445709, 0.406072, 0.406073, 0.593927
88.1021, 0.169927, 0.454115, 0.406014, 0.406015, 0.593985
88.1039, 0.170475, 0.462522, 0.405957, 0.405958, 0.594042
88.1056, 0.17102, 0.470928, 0.405901, 0.405902, 0.594098
88.1074, 0.171562, 0.479335, 0.405846, 0.405847, 0.594153
88.1092, 0.1721, 0.487741, 0.405791, 0.405792, 0.594208
88.1109, 0.172635, 0.496148, 0.405738, 0.405739, 0.594261
88.1127, 0.173167, 0.504554, 0.405685, 0.405686, 0.594314
88.1144, 0.173696, 0.51296, 0.405633, 0.405634, 0.594366
88.1162, 0.174221, 0.521367, 0.405582, 0.405583, 0.594417
88.118, 0.174744, 0.529773, 0.405532, 0.405533, 0.594467
88.1197, 0.175263, 0.53818, 0.405483, 0.405484, 0.594516
88.1215, 0.17578, 0.546586, 0.405435, 0.405436, 0.594564
88.1232, 0.176293, 0.554993, 0.405388, 0.405388, 0.594612
88.125, 0.176804, 0.563399, 0.405341, 0.405342, 0.594658
88.1268, 0.177312, 0.571805, 0.405296, 0.405297, 0.594703
88.1285, 0.177817, 0.580212, 0.405252, 0.405253, 0.594747
88.1303, 0.178319, 0.588618, 0.40521, 0.40521, 0.59479
88.132, 0.178819, 0.597025, 0.405168, 0.405169, 0.594831
88.1338, 0.179315, 0.605431, 0.405127, 0.405128, 0.594872
88.1356, 0.17981, 0.613838, 0.405088, 0.405089, 0.594911
88.1373, 0.180301, 0.622244, 0.40505, 0.405051, 0.594949
88.1391, 0.180789, 0.63065, 0.405013, 0.405014, 0.594986
88.1408, 0.181274, 0.639057, 0.404978, 0.404978, 0.595022
88.1426, 0.181756, 0.647463, 0.404944, 0.404944, 0.595056
88.1444, 0.182234, 0.65587, 0.404911, 0.404912, 0.595088
88.1461, 0.182709, 0.664276, 0.40488, 0.404881, 0.595119
88.1479, 0.18318, 0.672683, 0.40485, 0.404851, 0.595149
88.1496, 0.183648, 0.681089, 0.404822, 0.404823, 0.595177
88.1514, 0.184113, 0.689495, 0.404796, 0.404796, 0.595204
88.1532, 0.184575, 0.697902, 0.404771, 0.404771, 0.595229
88.1549, 0.185033, 0.706308, 0.404747, 0.404748, 0.595252
88.1567, 0.185489, 0.714715, 0.404725, 0.404726, 0.595274
88.1585, 0.185942, 0.723121, 0.404705, 0.404706, 0.595294
88.1602, 0.186391, 0.731528, 0.404687, 0.404687, 0.595313
88.162, 0.186838, 0.739934, 0.40467, 0.40467, 0.59533
88.1637, 0.187282, 0.748341, 0.404655, 0.404656, 0.595344
88.1655, 0.187724, 0.756747, 0.404642, 0.404642, 0.595358
88.1673, 0.188162, 0.765153, 0.404631, 0.404631, 0.595369
88.169, 0.188598, 0.77356, 0.404622, 0.404622, 0.595378
88.1708, 0.189031, 0.781966, 0.404614, 0.404614, 0.595386
88.1725, 0.189462, 0.790373, 0.404609, 0.404609, 0.595391
88.1743, 0.18989, 0.798779, 0.404605, 0.404605, 0.595395
88.1761, 0.190316, 0.807186, 0.404604, 0.404604, 0.595396
88.1778, 0.190742, 0.815592, 0.404611, 0.404611, 0.595389
88.1796, 0.191174, 0.823998, 0.404638, 0.404637, 0.595363
88.1813, 0.19161, 0.832405, 0.404683, 0.404682, 0.595318
88.1831, 0.192052, 0.840811, 0.404747, 0.404745, 0.595255
88.1849, 0.192497, 0.849218, 0.404826, 0.404825, 0.595175
88.1866, 0.192946, 0.857624, 0.404922, 0.40492, 0.59508
88.1884, 0.193399, 0.866031, 0.405032, 0.405029, 0.594971
88.1901, 0.193855, 0.874437, 0.405156, 0.405153, 0.594847
88.1919, 0.194314, 0.882843, 0.405292, 0.40529, 0.59471
88.1937, 0.194775, 0.89125, 0.405442, 0.405438, 0.594562
88.1954, 0.195239, 0.899656, 0.405602, 0.405599, 0.594401
88.1972, 0.195705, 0.908063, 0.405774, 0.40577, 0.59423
88.1989, 0.196172, 0.916469, 0.405956, 0.405952, 0.594048
88.2007, 0.196641, 0.924876, 0.406148, 0.406144, 0.593856
88.2025, 0.197112, 0.933282, 0.406349, 0.406345, 0.593655
88.2042, 0.197584, 0.941688, 0.406559, 0.406554, 0.593446
88.206, 0.198056, 0.950095, 0.406777, 0.406772, 0.593228
88.2077, 0.19853, 0.958501, 0.407003, 0.406998, 0.593002
88.2095, 0.199005, 0.966908, 0.407236, 0.407231, 0.592769
88.2113, 0.199481, 0.975314, 0.407479, 0.407474, 0.592526
88.213, 0.199961, 0.983721, 0.407737, 0.407731, 0.592269
88.2148, 0.200446, 0.992127, 0.408008, 0.408002, 0.591998
88.2165, 0.200934, 1.00053, 0.408293, 0.408288, 0.591712
88.2183, 0.201426, 1.00894, 0.408593, 0.408587, 0.591413
88.2201, 0.201923, 1.01735, 0.408906, 0.4089, 0.5911
88.2218, 0.202423, 1.02575, 0.409233, 0.409226, 0.590774
88.2236, 0.202928, 1.03416, 0.409573, 0.409566, 0.590434
88.2254, 0.203436, 1.04257, 0.409926, 0.409919, 0.590081
88.2271, 0.203947, 1.05097, 0.410291, 0.410284, 0.589716
88.2289, 0.204462, 1.05938, 0.410668, 0.410661, 0.589339
88.2306, 0.204979, 1.06778, 0.411056, 0.411049, 0.588951
88.2324, 0.2055, 1.07619, 0.411455, 0.411447, 0.588553
88.2342, 0.206023, 1.0846, 0.411863, 0.411855, 0.588145
88.2359, 0.206547, 1.093, 0.41228, 0.412272, 0.587728
88.2377, 0.207074, 1.10141, 0.412706, 0.412697, 0.587303
88.2394, 0.207602, 1.10982, 0.413139, 0.41313, 0.58687
88.2412, 0.208131, 1.11822, 0.413579, 0.41357, 0.58643
88.243, 0.208662, 1.12663, 0.414026, 0.414017, 0.585983
88.2447, 0.209193, 1.13504, 0.414479, 0.41447, 0.58553
88.2465, 0.209725, 1.14344, 0.414938, 0.414929, 0.585071
88.2482, 0.210258, 1.15185, 0.415402, 0.415393, 0.584607
88.25, 0.20609, 1.15454, 0.415703, 0.415703, 0.584297
88.2517, 0.19392, 1.14613, 0.415703, 0.415703, 0.584297
88.2534, 0.183666, 1.13773, 0.415703, 0.415703, 0.584297
88.2551, 0.17413, 1.12932, 0.415702, 0.415702, 0.584298
88.2568, 0.165412, 1.12091, 0.4157, 0.4157, 0.5843
88.2585, 0.15737, 1.11251, 0.415698, 0.415698, 0.584302
88.2602, 0.149891, 1.1041, 0.415695, 0.415695, 0.584305
88.2619, 0.142894, 1.09569, 0.415691, 0.415691, 0.584309
88.2636, 0.13631, 1.08729, 0.415687, 0.415687, 0.584313
88.2653, 0.13009, 1.07888, 0.415681, 0.415681, 0.584319
88.267, 0.124189, 1.07047, 0.415675, 0.415675, 0.584325
88.2687, 0.118573, 1.06207, 0.415668, 0.415668, 0.584332
88.2704, 0.113212, 1.05366, 0.415659, 0.41566, 0.58434
88.2721, 0.108081, 1.04526, 0.41565, 0.41565, 0.58435
88.2738, 0.103159, 1.03685, 0.41564, 0.41564, 0.58436
88.2755, 0.0984281, 1.02844, 0.415629, 0.415629, 0.584371
88.2772, 0.0938719, 1.02004, 0.415616, 0.415617, 0.584383
88.2789, 0.0894764, 1.01163, 0.415603, 0.415604, 0.584396
88.2806, 0.0852297, 1.00322, 0.415589, 0.415589, 0.584411
88.2823, 0.0811207, 0.994817, 0.415574, 0.415574, 0.584426
88.284, 0.0771399, 0.986411, 0.415558, 0.415558, 0.584442
88.2857, 0.0732788, 0.978004, 0.41554, 0.415541, 0.584459
88.2874, 0.0695295, 0.969598, 0.415522, 0.415523, 0.584477
88.2891, 0.0658852, 0.961191, 0.415503, 0.415503, 0.584497
88.2908, 0.0623396, 0.952785, 0.415483, 0.415483, 0.584517
88.2925, 0.0588869, 0.944378, 0.415462, 0.415462, 0.584538
88.2942, 0.0555221, 0.935972, 0.41544, 0.41544, 0.58456
88.2959, 0.0522403, 0.927566, 0.415416, 0.415417, 0.584583
88.2976, 0.0490373, 0.919159, 0.415392, 0.415393, 0.584607
88.2993, 0.0459089, 0.910753, 0.415367, 0.415368, 0.584632
88.301, 0.0428516, 0.902346, 0.415341, 0.415342, 0.584658
88.3027, 0.039862, 0.89394, 0.415314, 0.415315, 0.584685
88.3044, 0.0369369, 0.885533, 0.415287, 0.415287, 0.584713
88.3061, 0.0340735, 0.877127, 0.415258, 0.415258, 0.584742
88.3078, 0.0312689, 0.868721, 0.415228, 0.415229, 0.584771
88.3095, 0.0285208, 0.860314, 0.415197, 0.415198, 0.584802
88.3112, 0.0258267, 0.851908, 0.415166, 0.415167, 0.584833
88.3129, 0.0231844, 0.843501, 0.415134, 0.415134, 0.584866
88.3146, 0.020592, 0.835095, 0.4151, 0.415101, 0.584899
88.3163, 0.0180475, 0.826688, 0.415066, 0.415067, 0.584933
88.318, 0.0155491, 0.818282, 0.415031, 0.415032, 0.584968
88.3197, 0.013095, 0.809876, 0.414995, 0.414996, 0.585004
88.3214, 0.0106837, 0.801469, 0.414958, 0.414959, 0.585041
88.3231, 0.00831372, 0.793063, 0.41492, 0.414921, 0.585079
88.3248, 0.00598357, 0.784656, 0.414882, 0.414883, 0.585117
88.3265, 0.00369194, 0.77625, 0.414842, 0.414843, 0.585157
88.3282, 0.00143754, 0.767843, 0.414802, 0.414803, 0.585197
88.3299, -0.000780821, 0.759437, 0.414761, 0.414762, 0.585238
88.3316, -0.0029643, 0.751031, 0.414719, 0.41472, 0.58528
88.3333, -0.00511397, 0.742624, 0.414677, 0.414678, 0.585322
88.335, -0.00723087, 0.734218, 0.414633, 0.414634, 0.585366
88.3367, -0.00931599, 0.725811, 0.414589, 0.41459, 0.58541
88.3384, -0.0113702, 0.717405, 0.414544, 0.414545, 0.585455
88.3401, -0.0133945, 0.708998, 0.414498, 0.414499, 0.585501
88.3418, -0.0153897, 0.700592, 0.414452, 0.414453, 0.585547
88.3435, -0.0173566, 0.692186, 0.414404, 0.414405, 0.585595
88.3452, -0.0192959, 0.683779, 0.414356, 0.414357, 0.585643
88.3469, -0.0212085, 0.675373, 0.414308, 0.414309, 0.585691
88.3486, -0.0230949, 0.666966, 0.414258, 0.414259, 0.585741
88.3503, -0.024956, 0.65856, 0.414208, 0.414209, 0.585791
88.352, -0.0267923, 0.650153, 0.414157, 0.414158, 0.585842
88.3537, -0.0286045, 0.641747, 0.414105, 0.414106, 0.585894
88.3554, -0.0303932, 0.633341, 0.414053, 0.414054, 0.585946
88.3571, -0.0321588, 0.624934, 0.414, 0.414001, 0.585999
88.3588, -0.0339021, 0.616528, 0.413946, 0.413947, 0.586053
88.3605, -0.0356235, 0.608121, 0.413892, 0.413893, 0.586107
88.3622, -0.0373236, 0.599715, 0.413836, 0.413838, 0.586162
88.3639, -0.0390028, 0.591308, 0.413781, 0.413782, 0.586218
88.3656, -0.0406615, 0.582902, 0.413724, 0.413725, 0.586275
88.3673, -0.0423004, 0.574496, 0.413667, 0.413668, 0.586332
88.369, -0.0439197, 0.566089, 0.41361, 0.413611, 0.586389
88.3707, -0.0455199, 0.557683, 0.413551, 0.413552, 0.586448
88.3724, -0.0471015, 0.549276, 0.413492, 0.413494, 0.586506
88.3741, -0.0486647, 0.54087, 0.413433, 0.413434, 0.586566
88.3759, -0.0502101, 0.532463, 0.413373, 0.413374, 0.586626
88.3776, -0.051738, 0.524057, 0.413312, 0.413313, 0.586687
88.3793, -0.0532487, 0.51565, 0.413251, 0.413252, 0.586748
88.381, -0.0547425, 0.507244, 0.413189, 0.41319, 0.58681
88.3827, -0.0562199, 0.498838, 0.413126, 0.413127, 0.586873
88.3844, -0.0576811, 0.490431, 0.413063, 0.413064, 0.586936
88.3861, -0.0591264, 0.482025, 0.413, 0.413001, 0.586999
88.3878, -0.0605561, 0.473618, 0.412935, 0.412937, 0.587063
88.3895, -0.0619706, 0.465212, 0.412871, 0.412872, 0.587128
88.3912, -0.0633702, 0.456805, 0.412805, 0.412807, 0.587193
88.3929, -0.064755, 0.448399, 0.41274, 0.412741, 0.587259
88.3946, -0.0661254, 0.439993, 0.412673, 0.412675, 0.587325
88.3963, -0.0674816, 0.431586, 0.412607, 0.412608, 0.587392
88.398, -0.0688239, 0.42318, 0.412539, 0.412541, 0.587459
88.3997, -0.0701525, 0.414773, 0.412472, 0.412473, 0.587527
88.4014, -0.0714677, 0.406367, 0.412403, 0.412405, 0.587595
88.4031, -0.0727696, 0.39796, 0.412335, 0.412336, 0.587664
88.4048, -0.0740586, 0.389554, 0.412266, 0.412267, 0.587733
88.4065, -0.0753348, 0.381148, 0.412196, 0.412197, 0.587803
88.4082, -0.0765985, 0.372741, 0.412126, 0.412127, 0.587873
88.4099, -0.0778498, 0.364335, 0.412055, 0.412057, 0.587943
88.4116, -0.079089, 0.355928, 0.411984, 0.411986, 0.588014
88.4133, -0.0803163, 0.347522, 0.411913, 0.411914, 0.588086
88.415, -0.0815318, 0.339115, 0.411841, 0.411842, 0.588158
88.4167, -0.0827357, 0.330709, 0.411769, 0.41177, 0.58823
88.4184, -0.0839283, 0.322303, 0.411696, 0.411698, 0.588302
88.4201, -0.0851096, 0.313896, 0.411623, 0.411625, 0.588375
88.4218, -0.0862799, 0.30549, 0.41155, 0.411551, 0.588449
88.4235, -0.0874394, 0.297083, 0.411476, 0.411477, 0.588523
88.4252, -0.0885881, 0.288677, 0.411402, 0.411403, 0.588597
88.4269, -0.0897263, 0.28027, 0.411327, 0.411328, 0.588672
88.4286, -0.0908542, 0.271864, 0.411252, 0.411254, 0.588746
88.4303, -0.0919717, 0.263458, 0.411177, 0.411178, 0.588822
88.432, -0.0930793, 0.255051, 0.411101, 0.411103, 0.588897
88.4337, -0.0941769, 0.246645, 0.411025, 0.411027, 0.588973
88.4354, -0.0952647, 0.238238, 0.410949, 0.41095, 0.58905
88.4371, -0.0963428, 0.229832, 0.410872, 0.410874, 0.589126
88.4388, -0.0974114, 0.221425, 0.410795, 0.410797, 0.589203
88.4405, -0.0984707, 0.213019, 0.410718, 0.41072, 0.58928
88.4422, -0.0995207, 0.204613, 0.410641, 0.410642, 0.589358
88.4439, -0.100562, 0.196206, 0.410563, 0.410564, 0.589436
88.4456, -0.101593, 0.1878, 0.410485, 0.410486, 0.589514
88.4473, -0.102616, 0.179393, 0.410407, 0.410408, 0.589592
88.449, -0.103631, 0.170987, 0.410328, 0.410329, 0.589671
88.4507, -0.104636, 0.16258, 0.410249, 0.410251, 0.589749
88.4524, -0.105633, 0.154174, 0.41017, 0.410172, 0.589828
88.4541, -0.106622, 0.145768, 0.410091, 0.410092, 0.589908
88.4558, -0.107602, 0.137361, 0.410011, 0.410013, 0.589987
88.4575, -0.108575, 0.128955, 0.409931, 0.409933, 0.590067
88.4592, -0.109539, 0.120548, 0.409851, 0.409853, 0.590147
88.4609, -0.110495, 0.112142, 0.409771, 0.409773, 0.590227
88.4626, -0.111443, 0.103735, 0.409691, 0.409692, 0.590308
88.4643, -0.112383, 0.0953289, 0.40961, 0.409612, 0.590388
88.466, -0.113316, 0.0869225, 0.409529, 0.409531, 0.590469
88.4677, -0.114241, 0.0785161, 0.409448, 0.40945, 0.59055
88.4694, -0.115159, 0.0701096, 0.409367, 0.409369, 0.590631
88.4711, -0.116069, 0.0617032, 0.409286, 0.409287, 0.590713
88.4728, -0.116972, 0.0532968, 0.409204, 0.409206, 0.590794
88.4745, -0.117868, 0.0448903, 0.409123, 0.409125, 0.590875
88.4762, -0.118757, 0.0364839, 0.409041, 0.409043, 0.590957
88.4779, -0.119638, 0.0280775, 0.408959, 0.408961, 0.591039
88.4796, -0.120513, 0.019671, 0.408877, 0.408879, 0.591121
88.4813, -0.12138, 0.0112646, 0.408795, 0.408797, 0.591203
88.483, -0.122241, 0.00285819, 0.408713, 0.408715, 0.591285
88.4847, -0.123095, -0.00554824, 0.408631, 0.408633, 0.591367
88.4864, -0.123943, -0.0139547, 0.408549, 0.40855, 0.59145
88.4881, -0.124784, -0.0223611, 0.408466, 0.408468, 0.591532
88.4898, -0.125618, -0.0307675, 0.408384, 0.408386, 0.591614
88.4915, -0.126446, -0.039174, 0.408302, 0.408303, 0.591697
88.4932, -0.127268, -0.0475804, 0.408219, 0.408221, 0.591779
88.4949, -0.128084, -0.0559868, 0.408137, 0.408138, 0.591862
88.4966, -0.128893, -0.0643933, 0.408054, 0.408056, 0.591944
88.4983, -0.129696, -0.0727997, 0.407971, 0.407973, 0.592027
88.5, -0.130493, -0.0812061, 0.407889, 0.407891, 0.592109
88.5017, -0.131284, -0.0896126, 0.407806, 0.407808, 0.592192
88.5034, -0.132069, -0.098019, 0.407724, 0.407725, 0.592275
88.5051, -0.132848, -0.106425, 0.407641, 0.407643, 0.592357
88.5068, -0.133622, -0.114832, 0.407559, 0.40756, 0.59244
88.5085, -0.13439, -0.123238, 0.407476, 0.407478, 0.592522
88.5102, -0.135152, -0.131645, 0.407394, 0.407396, 0.592604
88.5119, -0.135908, -0.140051, 0.407312, 0.407313, 0.592687
88.5136, -0.136659, -0.148458, 0.407229, 0.407231, 0.592769
88.5153, -0.137405, -0.156864, 0.407147, 0.407149, 0.592851
88.517, -0.138145, -0.16527, 0.407065, 0.407067, 0.592933
88.5187, -0.138879, -0.173677, 0.406983, 0.406985, 0.593015
88.5204, -0.139608, -0.182083, 0.406901, 0.406903, 0.593097
88.5221, -0.140333, -0.19049, 0.406819, 0.406821, 0.593179
