Cycle num, CSR, Shear strain (%), Vert eff stress (atm), Vert eff stress ratio, ru
9.31851, -0.294467, -6.02422, 0.530906, 0.530906, 0.469094
9.31852, -0.294467, -6.02422, 0.530906, 0.530906, 0.469094
9.31854, -0.294467, -6.02422, 0.530906, 0.530906, 0.469094
9.31855, -0.294467, -6.02422, 0.530906, 0.530906, 0.469094
9.31856, -0.294467, -6.02422, 0.530906, 0.530906, 0.469094
9.31857, -0.294467, -6.02422, 0.530906, 0.530906, 0.469094
9.31859, -0.294467, -6.02422, 0.530906, 0.530906, 0.469094
9.3186, -0.294467, -6.02422, 0.530906, 0.530906, 0.469094
9.31861, -0.294467, -6.02422, 0.530906, 0.530906, 0.469094
9.31862, -0.294469, -6.02438, 0.530912, 0.530912, 0.469088
9.31864, -0.294469, -6.02438, 0.530912, 0.530912, 0.469088
9.31865, -0.294469, -6.02438, 0.530912, 0.530912, 0.469088
9.31866, -0.294472, -6.02455, 0.530918, 0.530918, 0.469082
9.31868, -0.294472, -6.02455, 0.530918, 0.530918, 0.469082
9.31869, -0.294472, -6.02455, 0.530918, 0.530918, 0.469082
9.3187, -0.294472, -6.02455, 0.530918, 0.530918, 0.469082
9.31871, -0.294472, -6.02455, 0.530918, 0.530918, 0.469082
9.31873, -0.294472, -6.02455, 0.530918, 0.530918, 0.469082
9.31874, -0.294472, -6.02455, 0.530918, 0.530918, 0.469082
9.31875, -0.294472, -6.02455, 0.530918, 0.530918, 0.469082
9.31876, -0.294472, -6.02455, 0.530918, 0.530918, 0.469082
9.31878, -0.294472, -6.02455, 0.530918, 0.530918, 0.469082
9.31879, -0.294472, -6.02455, 0.530918, 0.530918, 0.469082
9.3188, -0.294472, -6.02455, 0.530918, 0.530918, 0.469082
9.31881, -0.294472, -6.02455, 0.530918, 0.530918, 0.469082
9.31883, -0.294472, -6.02455, 0.530918, 0.530918, 0.469082
9.31884, -0.294472, -6.02455, 0.530918, 0.530918, 0.469082
9.31885, -0.294472, -6.02455, 0.530918, 0.530918, 0.469082
9.31886, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31888, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31889, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.3189, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31892, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31893, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31894, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31895, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31897, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31898, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31899, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.319, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31902, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31903, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31904, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31905, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31907, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31908, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31909, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31911, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31912, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31913, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31914, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31916, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31917, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31918, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31919, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31921, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31922, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31923, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31924, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31926, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31927, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31928, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31929, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31931, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31932, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31933, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31935, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31936, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31937, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31938, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.3194, -0.294474, -6.02472, 0.530923, 0.530923, 0.469077
9.31941, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31942, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31943, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31945, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31946, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31947, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31948, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.3195, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31951, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31952, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31954, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31955, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31956, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31957, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31959, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.3196, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31961, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31962, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31964, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31965, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31966, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31967, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31969, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.3197, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31971, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31972, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31974, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31975, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31976, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31978, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31979, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.3198, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31981, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31983, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31984, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31985, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31986, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31988, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31989, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.3199, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31991, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31993, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31994, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31995, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31997, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31998, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.31999, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.32, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.32002, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.32003, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.32004, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.32005, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.32007, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.32008, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.32009, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.3201, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.32012, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.32013, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.32014, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.32015, -0.294476, -6.02489, 0.530929, 0.530929, 0.469071
9.32017, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32018, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32019, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32021, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32022, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32023, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32024, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32026, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32027, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32028, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32029, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32031, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32032, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32033, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32034, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32036, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32037, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32038, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.3204, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32041, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32042, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32043, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32045, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32046, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32047, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32048, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.3205, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32051, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32052, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32053, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32055, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32056, -0.294478, -6.02506, 0.530935, 0.530935, 0.469065
9.32057, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32058, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.3206, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32061, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32062, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32064, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32065, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32066, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32067, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32069, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.3207, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32071, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32072, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32074, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32075, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32076, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32077, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32079, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.3208, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32081, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32083, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32084, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32085, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32086, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32088, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32089, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.3209, -0.294481, -6.02523, 0.530941, 0.530941, 0.469059
9.32091, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32093, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32094, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32095, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32096, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32098, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32099, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.321, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32101, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32103, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32104, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32105, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32107, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32108, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32109, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.3211, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32112, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32113, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32114, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32115, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32117, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32118, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32119, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.3212, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32122, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32123, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32124, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32126, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32127, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32128, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32129, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32131, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32132, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32133, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32134, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32136, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32137, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32138, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32139, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32141, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32142, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32143, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32144, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32146, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32147, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32148, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.3215, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32151, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32152, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32153, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32155, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32156, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32157, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32158, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.3216, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32161, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32162, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32163, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32165, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32166, -0.294483, -6.02539, 0.530947, 0.530947, 0.469053
9.32167, -0.294485, -6.02556, 0.530953, 0.530953, 0.469047
9.32169, -0.294485, -6.02556, 0.530953, 0.530953, 0.469047
9.3217, -0.294485, -6.02556, 0.530953, 0.530953, 0.469047
9.32171, -0.294485, -6.02556, 0.530953, 0.530953, 0.469047
9.32172, -0.294485, -6.02556, 0.530953, 0.530953, 0.469047
9.32174, -0.294485, -6.02556, 0.530953, 0.530953, 0.469047
9.32175, -0.294485, -6.02556, 0.530953, 0.530953, 0.469047
9.32176, -0.294485, -6.02556, 0.530953, 0.530953, 0.469047
9.32177, -0.294485, -6.02556, 0.530953, 0.530953, 0.469047
9.32179, -0.294485, -6.02556, 0.530953, 0.530953, 0.469047
9.3218, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32181, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32182, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32184, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32185, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32186, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32187, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32189, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.3219, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32191, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32193, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32194, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32195, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32196, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32198, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32199, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.322, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32201, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32203, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32204, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32205, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32206, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32208, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32209, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.3221, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32212, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32213, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32214, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32215, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32217, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32218, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32219, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.3222, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32222, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32223, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32224, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32225, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32227, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32228, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32229, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.3223, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32232, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32233, -0.294488, -6.02573, 0.530959, 0.530959, 0.469041
9.32234, -0.294491, -6.0259, 0.530964, 0.530964, 0.469036
9.32236, -0.29449, -6.0259, 0.530964, 0.530964, 0.469036
9.32237, -0.29449, -6.0259, 0.530964, 0.530964, 0.469036
9.32238, -0.29449, -6.0259, 0.530964, 0.530964, 0.469036
9.32239, -0.29449, -6.0259, 0.530964, 0.530964, 0.469036
9.32241, -0.29449, -6.0259, 0.530964, 0.530964, 0.469036
9.32242, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32243, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32244, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32246, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32247, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32248, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32249, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32251, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32252, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32253, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32255, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32256, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32257, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32258, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.3226, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32261, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32262, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32263, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32265, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32266, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32267, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32268, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.3227, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32271, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32272, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32273, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32275, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32276, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32277, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32279, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.3228, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32281, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32282, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32284, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32285, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32286, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32287, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32289, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.3229, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32291, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32292, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32294, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32295, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32296, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32298, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32299, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.323, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32301, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32303, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32304, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32305, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32306, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32308, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32309, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.3231, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32311, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32313, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32314, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32315, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32316, -0.294492, -6.02607, 0.53097, 0.53097, 0.46903
9.32318, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32319, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.3232, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32322, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32323, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32324, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32325, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32327, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32328, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32329, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.3233, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32332, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32333, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32334, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32335, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32337, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32338, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32339, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32341, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32342, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32343, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32344, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32346, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32347, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32348, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32349, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32351, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32352, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
9.32353, -0.294494, -6.02623, 0.530976, 0.530976, 0.469024
