Cycle num, CSR, Shear strain (%), Vert eff stress (atm), Vert eff stress ratio, ru
15.2627, -0.021655, 0.41467, 0.0274871, 0.0274838, 0.972516
15.2628, -0.0217817, 0.407661, 0.0276518, 0.0276486, 0.972351
15.2628, -0.0219076, 0.400651, 0.0278156, 0.0278123, 0.972188
15.2629, -0.0220329, 0.393642, 0.0279783, 0.0279751, 0.972025
15.2629, -0.0221574, 0.386633, 0.0281401, 0.0281369, 0.971863
15.263, -0.0222811, 0.379623, 0.0283009, 0.0282977, 0.971702
15.2631, -0.0224041, 0.372614, 0.0284608, 0.0284576, 0.971542
15.2631, -0.0225265, 0.365605, 0.0286197, 0.0286165, 0.971383
15.2632, -0.022648, 0.358596, 0.0287777, 0.0287745, 0.971225
15.2632, -0.0227689, 0.351586, 0.0289347, 0.0289316, 0.971068
15.2633, -0.0228891, 0.344577, 0.0290908, 0.0290877, 0.970912
15.2634, -0.0230085, 0.337568, 0.029246, 0.0292429, 0.970757
15.2634, -0.0231273, 0.330558, 0.0294002, 0.0293972, 0.970603
15.2635, -0.0232453, 0.323549, 0.0295536, 0.0295505, 0.970449
15.2635, -0.0233626, 0.31654, 0.0297061, 0.029703, 0.970297
15.2636, -0.0234793, 0.309531, 0.0298577, 0.0298547, 0.970145
15.2637, -0.0235952, 0.302521, 0.0300084, 0.0300054, 0.969995
15.2637, -0.0237105, 0.295512, 0.0301583, 0.0301553, 0.969845
15.2638, -0.0238251, 0.288503, 0.0303072, 0.0303043, 0.969696
15.2638, -0.023939, 0.281493, 0.0304554, 0.0304524, 0.969548
15.2639, -0.0240523, 0.274484, 0.0306027, 0.0305998, 0.9694
15.264, -0.0241649, 0.267475, 0.0307492, 0.0307463, 0.969254
15.264, -0.0242768, 0.260465, 0.0308948, 0.0308919, 0.969108
15.2641, -0.0243881, 0.253456, 0.0310397, 0.0310368, 0.968963
15.2641, -0.0244987, 0.246447, 0.0311837, 0.0311808, 0.968819
15.2642, -0.0246087, 0.239438, 0.0313269, 0.0313241, 0.968676
15.2642, -0.024718, 0.232428, 0.0314694, 0.0314666, 0.968533
15.2643, -0.0248273, 0.225419, 0.0316119, 0.0316091, 0.968391
15.2644, -0.0249371, 0.21841, 0.0317554, 0.0317525, 0.968247
15.2644, -0.0250473, 0.2114, 0.0318999, 0.031897, 0.968103
15.2645, -0.0251581, 0.204391, 0.0320453, 0.0320423, 0.967958
15.2645, -0.0252694, 0.197382, 0.0321916, 0.0321887, 0.967811
15.2646, -0.0253813, 0.190372, 0.032339, 0.032336, 0.967664
15.2647, -0.0254937, 0.183363, 0.0324873, 0.0324843, 0.967516
15.2647, -0.0256066, 0.176354, 0.0326366, 0.0326336, 0.967366
15.2648, -0.0257201, 0.169345, 0.0327869, 0.0327839, 0.967216
15.2648, -0.0258341, 0.162335, 0.0329382, 0.0329352, 0.967065
15.2649, -0.0259487, 0.155326, 0.0330906, 0.0330875, 0.966912
15.265, -0.0260639, 0.148317, 0.0332439, 0.0332409, 0.966759
15.265, -0.0261794, 0.141307, 0.0333983, 0.0333952, 0.966605
15.2651, -0.0262952, 0.134298, 0.0335538, 0.0335507, 0.966449
15.2651, -0.0264114, 0.127289, 0.0337103, 0.0337072, 0.966293
15.2652, -0.0265279, 0.12028, 0.0338679, 0.0338648, 0.966135
15.2653, -0.0266447, 0.11327, 0.0340266, 0.0340234, 0.965977
15.2653, -0.0267619, 0.106261, 0.0341864, 0.0341832, 0.965817
15.2654, -0.0268796, 0.0992516, 0.0343472, 0.034344, 0.965656
15.2654, -0.0269977, 0.0922423, 0.0345092, 0.0345059, 0.965494
15.2655, -0.0271162, 0.085233, 0.0346722, 0.034669, 0.965331
15.2656, -0.0272352, 0.0782237, 0.0348364, 0.0348331, 0.965167
15.2656, -0.0273547, 0.0712144, 0.0350017, 0.0349984, 0.965002
15.2657, -0.0274747, 0.0642051, 0.0351681, 0.0351648, 0.964835
15.2657, -0.0275953, 0.0571959, 0.0353357, 0.0353323, 0.964668
15.2658, -0.0277164, 0.0501866, 0.0355044, 0.035501, 0.964499
15.2659, -0.0278381, 0.0431773, 0.0356742, 0.0356708, 0.964329
15.2659, -0.0279603, 0.036168, 0.0358452, 0.0358418, 0.964158
15.266, -0.0280831, 0.0291587, 0.0360174, 0.0360139, 0.963986
15.266, -0.0282066, 0.0221494, 0.0361907, 0.0361872, 0.963813
15.2661, -0.0283307, 0.0151401, 0.0363653, 0.0363618, 0.963638
15.2662, -0.0284554, 0.00813078, 0.036541, 0.0365375, 0.963463
15.2662, -0.0285807, 0.00112149, 0.0367179, 0.0367144, 0.963286
15.2663, -0.0287068, -0.00588781, 0.0368961, 0.0368925, 0.963108
15.2663, -0.0288335, -0.0128971, 0.0370754, 0.0370718, 0.962928
15.2664, -0.0289609, -0.0199064, 0.037256, 0.0372524, 0.962748
15.2665, -0.029089, -0.0269157, 0.0374379, 0.0374342, 0.962566
15.2665, -0.0292178, -0.033925, 0.037621, 0.0376173, 0.962383
15.2666, -0.0293474, -0.0409343, 0.0378053, 0.0378016, 0.962198
15.2666, -0.0294777, -0.0479436, 0.0379909, 0.0379872, 0.962013
15.2667, -0.0296087, -0.0549529, 0.0381778, 0.0381741, 0.961826
15.2668, -0.0297405, -0.0619622, 0.038366, 0.0383623, 0.961638
15.2668, -0.0298731, -0.0689715, 0.0385555, 0.0385517, 0.961448
15.2669, -0.0300064, -0.0759808, 0.0387463, 0.0387425, 0.961258
15.2669, -0.0301406, -0.0829901, 0.0389384, 0.0389346, 0.961065
15.267, -0.0302756, -0.0899994, 0.0391319, 0.039128, 0.960872
15.2671, -0.0304113, -0.0970087, 0.0393267, 0.0393228, 0.960677
15.2671, -0.0305479, -0.104018, 0.0395228, 0.0395189, 0.960481
15.2672, -0.0306854, -0.111027, 0.0397203, 0.0397164, 0.960284
15.2672, -0.0308237, -0.118037, 0.0399192, 0.0399152, 0.960085
15.2673, -0.0309628, -0.125046, 0.0401195, 0.0401154, 0.959885
15.2674, -0.0311028, -0.132055, 0.0403211, 0.0403171, 0.959683
15.2674, -0.0312437, -0.139064, 0.0405242, 0.0405201, 0.95948
15.2675, -0.0313855, -0.146074, 0.0407286, 0.0407245, 0.959275
15.2675, -0.0315282, -0.153083, 0.0409345, 0.0409304, 0.95907
15.2676, -0.0316717, -0.160092, 0.0411418, 0.0411377, 0.958862
15.2676, -0.0318162, -0.167102, 0.0413506, 0.0413464, 0.958654
15.2677, -0.0319616, -0.174111, 0.0415608, 0.0415566, 0.958443
15.2678, -0.032108, -0.18112, 0.0417725, 0.0417683, 0.958232
15.2678, -0.0322553, -0.188129, 0.0419857, 0.0419814, 0.958019
15.2679, -0.0324035, -0.195139, 0.0422003, 0.042196, 0.957804
15.2679, -0.0325527, -0.202148, 0.0424165, 0.0424121, 0.957588
15.268, -0.0327029, -0.209157, 0.0426341, 0.0426298, 0.95737
15.2681, -0.032854, -0.216167, 0.0428533, 0.0428489, 0.957151
15.2681, -0.0330062, -0.223176, 0.043074, 0.0430696, 0.95693
15.2682, -0.0331593, -0.230185, 0.0432963, 0.0432918, 0.956708
15.2682, -0.0333134, -0.237195, 0.0435201, 0.0435156, 0.956484
15.2683, -0.0334686, -0.244204, 0.0437455, 0.0437409, 0.956259
15.2684, -0.0336248, -0.251213, 0.0439724, 0.0439679, 0.956032
15.2684, -0.033782, -0.258222, 0.044201, 0.0441964, 0.955804
15.2685, -0.0339402, -0.265232, 0.0444311, 0.0444265, 0.955574
15.2685, -0.0340996, -0.272241, 0.0446629, 0.0446582, 0.955342
15.2686, -0.0342599, -0.27925, 0.0448962, 0.0448915, 0.955108
15.2687, -0.0344214, -0.28626, 0.0451312, 0.0451265, 0.954873
15.2687, -0.0345839, -0.293269, 0.0453679, 0.0453631, 0.954637
15.2688, -0.0347475, -0.300278, 0.0456062, 0.0456014, 0.954399
15.2688, -0.0349121, -0.307288, 0.0458461, 0.0458413, 0.954159
15.2689, -0.0350779, -0.314297, 0.0460878, 0.0460829, 0.953917
15.269, -0.0352448, -0.321306, 0.0463311, 0.0463262, 0.953674
15.269, -0.0354129, -0.328315, 0.0465761, 0.0465712, 0.953429
15.2691, -0.035582, -0.335325, 0.0468229, 0.0468179, 0.953182
15.2691, -0.0357523, -0.342334, 0.0470713, 0.0470664, 0.952934
15.2692, -0.0359237, -0.349343, 0.0473215, 0.0473165, 0.952683
15.2693, -0.0360963, -0.356353, 0.0475735, 0.0475684, 0.952432
15.2693, -0.0362701, -0.363362, 0.0478272, 0.0478221, 0.952178
15.2694, -0.036445, -0.370371, 0.0480827, 0.0480775, 0.951922
15.2694, -0.0366211, -0.37738, 0.0483399, 0.0483348, 0.951665
15.2695, -0.0367984, -0.38439, 0.048599, 0.0485938, 0.951406
15.2696, -0.0369769, -0.391399, 0.0488598, 0.0488546, 0.951145
15.2696, -0.0371566, -0.398408, 0.0491225, 0.0491172, 0.950883
15.2697, -0.0373375, -0.405418, 0.049387, 0.0493817, 0.950618
15.2697, -0.0375196, -0.412427, 0.0496533, 0.0496479, 0.950352
15.2698, -0.0377029, -0.419436, 0.0499215, 0.0499161, 0.950084
15.2699, -0.0378875, -0.426446, 0.0501915, 0.0501861, 0.949814
15.2699, -0.0380734, -0.433455, 0.0504634, 0.0504579, 0.949542
15.27, -0.0382605, -0.440464, 0.0507372, 0.0507317, 0.949268
15.27, -0.0384488, -0.447473, 0.0510129, 0.0510073, 0.948993
15.2701, -0.0386385, -0.454483, 0.0512904, 0.0512849, 0.948715
15.2702, -0.0388294, -0.461492, 0.05157, 0.0515643, 0.948436
15.2702, -0.0390216, -0.468501, 0.0518514, 0.0518457, 0.948154
15.2703, -0.0392151, -0.475511, 0.0521348, 0.0521291, 0.947871
15.2703, -0.0394099, -0.48252, 0.0524201, 0.0524144, 0.947586
15.2704, -0.039606, -0.489529, 0.0527074, 0.0527016, 0.947298
15.2705, -0.0398034, -0.496539, 0.0529966, 0.0529908, 0.947009
15.2705, -0.0400022, -0.503548, 0.0532879, 0.053282, 0.946718
15.2706, -0.0402023, -0.510557, 0.0535811, 0.0535752, 0.946425
15.2706, -0.0404037, -0.517566, 0.0538764, 0.0538704, 0.94613
15.2707, -0.0406065, -0.524576, 0.0541736, 0.0541677, 0.945832
15.2707, -0.0408106, -0.531585, 0.0544729, 0.0544669, 0.945533
15.2708, -0.0410162, -0.538594, 0.0547742, 0.0547682, 0.945232
15.2709, -0.041223, -0.545604, 0.0550776, 0.0550715, 0.944928
15.2709, -0.0414313, -0.552613, 0.0553831, 0.055377, 0.944623
15.271, -0.041641, -0.559622, 0.0556906, 0.0556844, 0.944316
15.271, -0.0418521, -0.566631, 0.0560002, 0.055994, 0.944006
15.2711, -0.0420645, -0.573641, 0.0563119, 0.0563057, 0.943694
15.2712, -0.0422784, -0.58065, 0.0566257, 0.0566194, 0.943381
15.2712, -0.0424938, -0.587659, 0.0569416, 0.0569353, 0.943065
15.2713, -0.0427105, -0.594669, 0.0572597, 0.0572533, 0.942747
15.2713, -0.0429287, -0.601678, 0.0575799, 0.0575735, 0.942427
15.2714, -0.0431483, -0.608687, 0.0579022, 0.0578957, 0.942104
15.2715, -0.0433694, -0.615697, 0.0582267, 0.0582202, 0.94178
15.2715, -0.0435919, -0.622706, 0.0585534, 0.0585468, 0.941453
15.2716, -0.0438159, -0.629715, 0.0588822, 0.0588756, 0.941124
15.2716, -0.0440414, -0.636724, 0.0592132, 0.0592066, 0.940793
15.2717, -0.0442684, -0.643734, 0.0595465, 0.0595398, 0.94046
15.2718, -0.0444968, -0.650743, 0.0598819, 0.0598752, 0.940125
15.2718, -0.0447268, -0.657752, 0.0602196, 0.0602128, 0.939787
15.2719, -0.0449583, -0.664762, 0.0605594, 0.0605526, 0.939447
15.2719, -0.0451912, -0.671771, 0.0609016, 0.0608947, 0.939105
15.272, -0.0454257, -0.67878, 0.0612459, 0.061239, 0.938761
15.2721, -0.0456617, -0.685789, 0.0615926, 0.0615856, 0.938414
15.2721, -0.0458993, -0.692799, 0.0619415, 0.0619345, 0.938066
15.2722, -0.0461383, -0.699808, 0.0622927, 0.0622856, 0.937714
15.2722, -0.046379, -0.706817, 0.0626461, 0.062639, 0.937361
15.2723, -0.0466211, -0.713827, 0.0630019, 0.0629947, 0.937005
15.2724, -0.0468649, -0.720836, 0.0633599, 0.0633527, 0.936647
15.2724, -0.0471102, -0.727845, 0.0637203, 0.0637131, 0.936287
15.2725, -0.0473571, -0.734855, 0.064083, 0.0640757, 0.935924
15.2725, -0.0476055, -0.741864, 0.064448, 0.0644407, 0.935559
15.2726, -0.0478556, -0.748873, 0.0648154, 0.064808, 0.935192
15.2727, -0.0481066, -0.755882, 0.0651851, 0.0651777, 0.934822
15.2727, -0.0483569, -0.762892, 0.065557, 0.0655496, 0.93445
15.2728, -0.0486088, -0.769901, 0.0659314, 0.0659239, 0.934076
15.2728, -0.0488623, -0.77691, 0.0663081, 0.0663006, 0.933699
15.2729, -0.0491173, -0.78392, 0.0666872, 0.0666796, 0.93332
15.273, -0.0493739, -0.790929, 0.0670687, 0.0670611, 0.932939
15.273, -0.0496321, -0.797938, 0.0674526, 0.0674449, 0.932555
15.2731, -0.049892, -0.804948, 0.0678389, 0.0678312, 0.932169
15.2731, -0.0501534, -0.811957, 0.0682277, 0.0682199, 0.93178
15.2732, -0.0504164, -0.818966, 0.0686188, 0.068611, 0.931389
15.2733, -0.050681, -0.825975, 0.0690124, 0.0690045, 0.930995
15.2733, -0.0509473, -0.832985, 0.0694084, 0.0694005, 0.930599
15.2734, -0.0512152, -0.839994, 0.0698069, 0.0697989, 0.930201
15.2734, -0.0514847, -0.847003, 0.0702079, 0.0701998, 0.9298
15.2735, -0.0517558, -0.854013, 0.0706113, 0.0706032, 0.929397
15.2736, -0.0520286, -0.861022, 0.0710171, 0.071009, 0.928991
15.2736, -0.052303, -0.868031, 0.0714255, 0.0714173, 0.928583
15.2737, -0.0525791, -0.87504, 0.0718363, 0.071828, 0.928172
15.2737, -0.0528568, -0.88205, 0.0722496, 0.0722413, 0.927759
15.2738, -0.0531362, -0.889059, 0.0726654, 0.0726571, 0.927343
15.2738, -0.0534172, -0.896068, 0.0730837, 0.0730753, 0.926925
15.2739, -0.0536998, -0.903078, 0.0735045, 0.0734961, 0.926504
15.274, -0.0539842, -0.910087, 0.0739278, 0.0739193, 0.926081
15.274, -0.0542702, -0.917096, 0.0743537, 0.0743451, 0.925655
15.2741, -0.0545578, -0.924106, 0.074782, 0.0747734, 0.925227
15.2741, -0.0548472, -0.931115, 0.0752129, 0.0752043, 0.924796
15.2742, -0.0551382, -0.938124, 0.0756463, 0.0756376, 0.924362
15.2743, -0.0554309, -0.945133, 0.0760823, 0.0760735, 0.923926
15.2743, -0.0557252, -0.952143, 0.0765208, 0.076512, 0.923488
15.2744, -0.0560213, -0.959152, 0.0769618, 0.0769529, 0.923047
15.2744, -0.056319, -0.966161, 0.0774054, 0.0773965, 0.922604
15.2745, -0.0566184, -0.973171, 0.0778515, 0.0778425, 0.922157
15.2746, -0.0569195, -0.98018, 0.0783002, 0.0782912, 0.921709
15.2746, -0.0572223, -0.987189, 0.0787514, 0.0787424, 0.921258
15.2747, -0.0575268, -0.994199, 0.0792052, 0.0791961, 0.920804
15.2747, -0.057833, -1.00121, 0.0796616, 0.0796525, 0.920348
15.2748, -0.0581409, -1.00822, 0.0801206, 0.0801113, 0.919889
15.2749, -0.0584505, -1.01523, 0.0805821, 0.0805728, 0.919427
15.2749, -0.0587618, -1.02224, 0.0810462, 0.0810369, 0.918963
15.275, -0.0590748, -1.02924, 0.0815128, 0.0815035, 0.918497
15.275, -0.0593894, -1.03625, 0.0819821, 0.0819727, 0.918027
15.2751, -0.0597058, -1.04326, 0.0824539, 0.0824445, 0.917556
15.2752, -0.0600239, -1.05027, 0.0829283, 0.0829188, 0.917081
15.2752, -0.0603438, -1.05728, 0.0834053, 0.0833958, 0.916604
15.2753, -0.0606653, -1.06429, 0.0838849, 0.0838753, 0.916125
15.2753, -0.0609885, -1.0713, 0.0843671, 0.0843574, 0.915643
15.2754, -0.0613134, -1.07831, 0.0848519, 0.0848422, 0.915158
15.2755, -0.0616401, -1.08532, 0.0853392, 0.0853295, 0.914671
15.2755, -0.0619684, -1.09233, 0.0858292, 0.0858194, 0.914181
15.2756, -0.0622985, -1.09934, 0.0863218, 0.0863119, 0.913688
15.2756, -0.0626302, -1.10635, 0.0868169, 0.086807, 0.913193
15.2757, -0.0629637, -1.11336, 0.0873147, 0.0873047, 0.912695
15.2758, -0.0632989, -1.12037, 0.087815, 0.087805, 0.912195
15.2758, -0.0636358, -1.12738, 0.0883179, 0.0883078, 0.911692
15.2759, -0.0639744, -1.13438, 0.0888235, 0.0888133, 0.911187
15.2759, -0.0643147, -1.14139, 0.0893316, 0.0893214, 0.910679
15.276, -0.0646567, -1.1484, 0.0898423, 0.0898321, 0.910168
15.2761, -0.0650005, -1.15541, 0.0903556, 0.0903453, 0.909655
15.2761, -0.0653459, -1.16242, 0.0908715, 0.0908612, 0.909139
15.2762, -0.0656931, -1.16943, 0.09139, 0.0913796, 0.90862
15.2762, -0.0660419, -1.17644, 0.0919111, 0.0919007, 0.908099
15.2763, -0.0663924, -1.18345, 0.0924348, 0.0924243, 0.907576
15.2764, -0.0667447, -1.19046, 0.0929611, 0.0929505, 0.907049
15.2764, -0.0670987, -1.19747, 0.09349, 0.0934794, 0.906521
15.2765, -0.0674543, -1.20448, 0.0940214, 0.0940107, 0.905989
15.2765, -0.0678117, -1.21149, 0.0945554, 0.0945447, 0.905455
15.2766, -0.0681707, -1.2185, 0.0950921, 0.0950813, 0.904919
15.2767, -0.0685314, -1.22551, 0.0956313, 0.0956204, 0.90438
15.2767, -0.0688939, -1.23251, 0.096173, 0.0961622, 0.903838
15.2768, -0.069258, -1.23952, 0.0967174, 0.0967065, 0.903294
15.2768, -0.0696238, -1.24653, 0.0972643, 0.0972533, 0.902747
15.2769, -0.0699913, -1.25354, 0.0978138, 0.0978028, 0.902197
15.2769, -0.0703605, -1.26055, 0.0983658, 0.0983548, 0.901645
15.277, -0.0707314, -1.26756, 0.0989205, 0.0989093, 0.901091
15.2771, -0.0711039, -1.27457, 0.0994776, 0.0994665, 0.900534
15.2771, -0.0714781, -1.28158, 0.100037, 0.100026, 0.899974
15.2772, -0.071854, -1.28859, 0.1006, 0.100588, 0.899412
15.2772, -0.0722316, -1.2956, 0.101165, 0.101153, 0.898847
15.2773, -0.0726108, -1.30261, 0.101732, 0.101721, 0.898279
15.2774, -0.0729917, -1.30962, 0.102302, 0.10229, 0.89771
15.2774, -0.0733743, -1.31663, 0.102874, 0.102863, 0.897137
15.2775, -0.0737585, -1.32364, 0.103449, 0.103438, 0.896562
15.2775, -0.0741444, -1.33064, 0.104027, 0.104015, 0.895985
15.2776, -0.0745319, -1.33765, 0.104607, 0.104595, 0.895405
15.2777, -0.0749211, -1.34466, 0.10519, 0.105178, 0.894822
15.2777, -0.0753119, -1.35167, 0.105775, 0.105763, 0.894237
15.2778, -0.0757044, -1.35868, 0.106362, 0.10635, 0.89365
15.2778, -0.0760985, -1.36569, 0.106952, 0.106941, 0.893059
15.2779, -0.0764942, -1.3727, 0.107545, 0.107533, 0.892467
15.278, -0.0768916, -1.37971, 0.10814, 0.108128, 0.891872
15.278, -0.0772906, -1.38672, 0.108738, 0.108726, 0.891274
15.2781, -0.0776912, -1.39373, 0.109338, 0.109326, 0.890674
15.2781, -0.0780935, -1.40074, 0.10994, 0.109928, 0.890072
15.2782, -0.0784974, -1.40775, 0.110545, 0.110533, 0.889467
15.2783, -0.0789028, -1.41476, 0.111153, 0.111141, 0.888859
15.2783, -0.0793099, -1.42177, 0.111763, 0.111751, 0.888249
15.2784, -0.0797186, -1.42877, 0.112375, 0.112363, 0.887637
15.2784, -0.0801289, -1.43578, 0.11299, 0.112978, 0.887022
15.2785, -0.0805408, -1.44279, 0.113608, 0.113595, 0.886405
15.2786, -0.0809543, -1.4498, 0.114228, 0.114215, 0.885785
15.2786, -0.0813693, -1.45681, 0.11485, 0.114837, 0.885163
15.2787, -0.081786, -1.46382, 0.115474, 0.115462, 0.884538
15.2787, -0.0822042, -1.47083, 0.116102, 0.116089, 0.883911
15.2788, -0.082624, -1.47784, 0.116731, 0.116718, 0.883282
15.2789, -0.0830454, -1.48485, 0.117363, 0.11735, 0.88265
15.2789, -0.0834684, -1.49186, 0.117997, 0.117985, 0.882015
15.279, -0.0838929, -1.49887, 0.118634, 0.118621, 0.881379
15.279, -0.0843189, -1.50588, 0.119273, 0.11926, 0.88074
15.2791, -0.0847465, -1.51289, 0.119915, 0.119902, 0.880098
15.2792, -0.0851757, -1.5199, 0.120558, 0.120546, 0.879454
15.2792, -0.0856064, -1.5269, 0.121205, 0.121192, 0.878808
15.2793, -0.0860386, -1.53391, 0.121853, 0.12184, 0.87816
15.2793, -0.0864724, -1.54092, 0.122504, 0.122491, 0.877509
15.2794, -0.0869077, -1.54793, 0.123158, 0.123144, 0.876856
15.2795, -0.0873445, -1.55494, 0.123813, 0.1238, 0.8762
15.2795, -0.0877828, -1.56195, 0.124471, 0.124458, 0.875542
15.2796, -0.0882227, -1.56896, 0.125131, 0.125118, 0.874882
15.2796, -0.088664, -1.57597, 0.125794, 0.125781, 0.874219
15.2797, -0.0891069, -1.58298, 0.126459, 0.126446, 0.873554
15.2798, -0.0895512, -1.58999, 0.127126, 0.127113, 0.872887
15.2798, -0.0899971, -1.597, 0.127796, 0.127782, 0.872218
15.2799, -0.0904444, -1.60401, 0.128468, 0.128454, 0.871546
15.2799, -0.0908932, -1.61102, 0.129142, 0.129128, 0.870872
15.28, -0.0913435, -1.61803, 0.129818, 0.129805, 0.870195
15.2801, -0.0917953, -1.62504, 0.130497, 0.130483, 0.869517
15.2801, -0.0922485, -1.63204, 0.131178, 0.131164, 0.868836
15.2802, -0.0927032, -1.63905, 0.131861, 0.131848, 0.868152
15.2802, -0.0931594, -1.64606, 0.132547, 0.132533, 0.867467
15.2803, -0.093617, -1.65307, 0.133234, 0.133221, 0.866779
15.2803, -0.094076, -1.66008, 0.133924, 0.133911, 0.866089
15.2804, -0.0945365, -1.66709, 0.134617, 0.134603, 0.865397
15.2805, -0.0949985, -1.6741, 0.135311, 0.135297, 0.864703
15.2805, -0.0954618, -1.68111, 0.136008, 0.135994, 0.864006
15.2806, -0.0959266, -1.68812, 0.136706, 0.136692, 0.863308
15.2806, -0.0963929, -1.69513, 0.137407, 0.137393, 0.862607
15.2807, -0.0968605, -1.70214, 0.138111, 0.138097, 0.861903
15.2808, -0.0973295, -1.70915, 0.138816, 0.138802, 0.861198
15.2808, -0.0978, -1.71616, 0.139524, 0.13951, 0.86049
15.2809, -0.0982718, -1.72317, 0.140233, 0.140219, 0.859781
15.2809, -0.0987451, -1.73017, 0.140945, 0.140931, 0.859069
15.281, -0.0992197, -1.73718, 0.141659, 0.141645, 0.858355
15.2811, -0.0996957, -1.74419, 0.142376, 0.142361, 0.857639
15.2811, -0.100173, -1.7512, 0.143094, 0.14308, 0.85692
15.2812, -0.100652, -1.75821, 0.143815, 0.1438, 0.8562
15.2812, -0.101132, -1.76522, 0.144537, 0.144523, 0.855477
15.2813, -0.101614, -1.77223, 0.145262, 0.145247, 0.854753
15.2814, -0.102096, -1.77924, 0.145989, 0.145974, 0.854026
15.2814, -0.102581, -1.78625, 0.146718, 0.146703, 0.853297
15.2815, -0.103066, -1.79326, 0.147449, 0.147434, 0.852566
15.2815, -0.103553, -1.80027, 0.148182, 0.148167, 0.851833
15.2816, -0.104041, -1.80728, 0.148917, 0.148903, 0.851097
15.2817, -0.104531, -1.81429, 0.149655, 0.14964, 0.85036
15.2817, -0.105022, -1.8213, 0.150394, 0.150379, 0.849621
15.2818, -0.105514, -1.8283, 0.151135, 0.151121, 0.848879
15.2818, -0.106008, -1.83531, 0.151879, 0.151864, 0.848136
15.2819, -0.106503, -1.84232, 0.152624, 0.15261, 0.84739
15.282, -0.106999, -1.84933, 0.153372, 0.153357, 0.846643
15.282, -0.107496, -1.85634, 0.154122, 0.154107, 0.845893
15.2821, -0.107995, -1.86335, 0.154873, 0.154858, 0.845142
15.2821, -0.108495, -1.87036, 0.155627, 0.155612, 0.844388
15.2822, -0.108997, -1.87737, 0.156383, 0.156368, 0.843632
15.2823, -0.109499, -1.88438, 0.15714, 0.157125, 0.842875
15.2823, -0.110003, -1.89139, 0.1579, 0.157885, 0.842115
15.2824, -0.110509, -1.8984, 0.158662, 0.158646, 0.841354
15.2824, -0.111015, -1.90541, 0.159425, 0.15941, 0.84059
15.2825, -0.111523, -1.91242, 0.160191, 0.160176, 0.839824
15.2826, -0.112032, -1.91943, 0.160959, 0.160943, 0.839057
15.2826, -0.112542, -1.92643, 0.161728, 0.161713, 0.838287
15.2827, -0.113054, -1.93344, 0.1625, 0.162484, 0.837516
15.2827, -0.113567, -1.94045, 0.163273, 0.163258, 0.836742
15.2828, -0.114081, -1.94746, 0.164049, 0.164033, 0.835967
15.2829, -0.114596, -1.95447, 0.164826, 0.164811, 0.835189
15.2829, -0.115113, -1.96148, 0.165605, 0.16559, 0.83441
15.283, -0.11563, -1.96849, 0.166387, 0.166371, 0.833629
15.283, -0.116149, -1.9755, 0.16717, 0.167154, 0.832846
15.2831, -0.11667, -1.98251, 0.167955, 0.167939, 0.832061
15.2832, -0.117191, -1.98952, 0.168742, 0.168726, 0.831274
15.2832, -0.117714, -1.99653, 0.169531, 0.169515, 0.830485
15.2833, -0.118238, -2.00354, 0.170321, 0.170306, 0.829694
15.2833, -0.118763, -2.01055, 0.171114, 0.171098, 0.828902
15.2834, -0.119289, -2.01756, 0.171909, 0.171893, 0.828107
15.2834, -0.119816, -2.02456, 0.172705, 0.172689, 0.827311
15.2835, -0.120345, -2.03157, 0.173503, 0.173487, 0.826513
15.2836, -0.120875, -2.03858, 0.174303, 0.174287, 0.825713
15.2836, -0.121406, -2.04559, 0.175105, 0.175089, 0.824911
15.2837, -0.121938, -2.0526, 0.175909, 0.175893, 0.824107
15.2837, -0.122471, -2.05961, 0.176715, 0.176699, 0.823301
15.2838, -0.123006, -2.06662, 0.177522, 0.177506, 0.822494
15.2839, -0.123542, -2.07363, 0.178332, 0.178316, 0.821684
15.2839, -0.124079, -2.08064, 0.179143, 0.179127, 0.820873
15.284, -0.124617, -2.08765, 0.179956, 0.17994, 0.82006
15.284, -0.125156, -2.09466, 0.180771, 0.180755, 0.819245
15.2841, -0.125696, -2.10167, 0.181588, 0.181571, 0.818429
15.2842, -0.126238, -2.10868, 0.182406, 0.18239, 0.81761
15.2842, -0.12678, -2.11569, 0.183226, 0.18321, 0.81679
15.2843, -0.127324, -2.1227, 0.184048, 0.184032, 0.815968
15.2843, -0.127869, -2.1297, 0.184872, 0.184856, 0.815144
15.2844, -0.128415, -2.13671, 0.185698, 0.185681, 0.814319
15.2845, -0.128962, -2.14372, 0.186525, 0.186509, 0.813491
15.2845, -0.12951, -2.15073, 0.187354, 0.187338, 0.812662
15.2846, -0.13006, -2.15774, 0.188185, 0.188169, 0.811831
15.2846, -0.13061, -2.16475, 0.189018, 0.189001, 0.810999
15.2847, -0.131162, -2.17176, 0.189852, 0.189836, 0.810164
15.2848, -0.131715, -2.17877, 0.190688, 0.190672, 0.809328
15.2848, -0.132269, -2.18578, 0.191526, 0.19151, 0.80849
15.2849, -0.132824, -2.19279, 0.192366, 0.192349, 0.807651
15.2849, -0.13338, -2.1998, 0.193207, 0.193191, 0.806809
15.285, -0.133937, -2.20681, 0.194051, 0.194034, 0.805966
15.2851, -0.134495, -2.21382, 0.194895, 0.194879, 0.805121
15.2851, -0.135054, -2.22083, 0.195742, 0.195725, 0.804275
15.2852, -0.135615, -2.22783, 0.19659, 0.196573, 0.803427
